STORE_NBR,YEARMONTH,period,is_trial_store,total_sales,num_customers,num_transactions,transactions_per_customer
239,2018-10,pre_trial,False,305.1,38,39,1.0263157894736843
239,2018-11,pre_trial,False,286.1,32,35,1.09375
239,2018-12,pre_trial,False,359.1,42,43,1.0238095238095237
239,2019-01,pre_trial,False,405.9,47,50,1.0638297872340425
239,2019-02,trial,False,384.5,41,44,1.0731707317073171
239,2019-03,trial,False,341.1,40,40,1.0
239,2019-04,trial,False,267.8,31,31,1.0
240,2018-07,pre_trial,False,401.7,43,48,1.1162790697674418
240,2018-08,pre_trial,False,345.2,39,41,1.0512820512820513
240,2018-09,pre_trial,False,465.7,50,52,1.04
240,2018-10,pre_trial,False,435.3,46,49,1.065217391304348
240,2018-11,pre_trial,False,431.9,48,50,1.0416666666666667
240,2018-12,pre_trial,False,326.1,35,36,1.0285714285714285
240,2019-01,pre_trial,False,384.2,42,46,1.0952380952380953
240,2019-02,trial,False,258.6,29,29,1.0
240,2019-03,trial,False,444.2,53,55,1.0377358490566038
240,2019-04,trial,False,362.1,39,41,1.0512820512820513
241,2018-07,pre_trial,False,838.8,92,121,1.315217391304348
241,2018-08,pre_trial,False,727.0,92,111,1.2065217391304348
241,2018-09,pre_trial,False,830.4,92,118,1.2826086956521738
241,2018-10,pre_trial,False,932.8,106,131,1.2358490566037736
241,2018-11,pre_trial,False,641.2,78,89,1.141025641025641
241,2018-12,pre_trial,False,841.4,94,119,1.2659574468085106
241,2019-01,pre_trial,False,843.6,89,117,1.3146067415730338
241,2019-02,trial,False,612.4,78,89,1.141025641025641
241,2019-03,trial,False,828.6,99,122,1.2323232323232323
241,2019-04,trial,False,770.6,87,109,1.2528735632183907
242,2018-07,pre_trial,False,450.0,50,51,1.02
242,2018-08,pre_trial,False,446.6,48,55,1.1458333333333333
242,2018-09,pre_trial,False,473.2,50,54,1.08
242,2018-10,pre_trial,False,517.0,53,59,1.1132075471698113
242,2018-11,pre_trial,False,511.6,56,59,1.0535714285714286
242,2018-12,pre_trial,False,498.2,54,56,1.037037037037037
242,2019-01,pre_trial,False,526.6,56,60,1.0714285714285714
242,2019-02,trial,False,465.5,47,53,1.127659574468085
242,2019-03,trial,False,554.9,60,62,1.0333333333333334
242,2019-04,trial,False,433.8,46,47,1.0217391304347827
243,2018-07,pre_trial,False,344.4,48,51,1.0625
243,2018-08,pre_trial,False,410.3,55,59,1.0727272727272728
243,2018-09,pre_trial,False,391.5,48,54,1.125
243,2018-10,pre_trial,False,351.2,47,51,1.0851063829787233
243,2018-11,pre_trial,False,412.0,57,60,1.0526315789473684
243,2018-12,pre_trial,False,404.9,61,62,1.0163934426229508
243,2019-01,pre_trial,False,421.6,62,65,1.0483870967741935
243,2019-02,trial,False,405.2,52,53,1.0192307692307692
243,2019-03,trial,False,421.4,53,57,1.0754716981132075
243,2019-04,trial,False,391.1,55,56,1.018181818181818
244,2018-07,pre_trial,False,15.3,3,3,1.0
244,2018-08,pre_trial,False,32.800000000000004,6,6,1.0
244,2018-09,pre_trial,False,32.4,6,6,1.0
244,2018-10,pre_trial,False,42.5,7,7,1.0
244,2018-11,pre_trial,False,14.3,4,4,1.0
244,2018-12,pre_trial,False,3.0,1,1,1.0
244,2019-01,pre_trial,False,39.300000000000004,4,4,1.0
244,2019-02,trial,False,9.0,2,2,1.0
244,2019-03,trial,False,22.8,5,5,1.0
244,2019-04,trial,False,29.8,5,5,1.0
245,2018-07,pre_trial,False,375.2,41,43,1.048780487804878
245,2018-08,pre_trial,False,341.0,41,43,1.048780487804878
245,2018-09,pre_trial,False,340.6,40,42,1.05
245,2018-10,pre_trial,False,301.5,30,35,1.1666666666666667
245,2018-11,pre_trial,False,495.1,54,59,1.0925925925925926
245,2018-12,pre_trial,False,299.3,31,34,1.096774193548387
245,2019-01,pre_trial,False,345.5,41,43,1.048780487804878
245,2019-02,trial,False,341.3,38,40,1.0526315789473684
245,2019-03,trial,False,444.3,52,54,1.0384615384615385
245,2019-04,trial,False,301.9,34,35,1.0294117647058822
246,2018-07,pre_trial,False,403.4,40,44,1.1
246,2018-08,pre_trial,False,453.6,46,54,1.173913043478261
246,2018-09,pre_trial,False,498.0,48,54,1.125
246,2018-10,pre_trial,False,564.0,57,61,1.0701754385964912
246,2018-11,pre_trial,False,512.4,54,56,1.037037037037037
246,2018-12,pre_trial,False,659.0,70,74,1.0571428571428572
246,2019-01,pre_trial,False,459.0,49,52,1.0612244897959184
246,2019-02,trial,False,509.0,57,59,1.0350877192982457
246,2019-03,trial,False,490.0,51,55,1.0784313725490196
246,2019-04,trial,False,527.8,52,59,1.1346153846153846
247,2018-07,pre_trial,False,852.4,97,126,1.2989690721649485
247,2018-08,pre_trial,False,781.0,96,121,1.2604166666666667
247,2018-09,pre_trial,False,852.4,95,121,1.2736842105263158
247,2018-10,pre_trial,False,1002.2,106,146,1.3773584905660377
247,2018-11,pre_trial,False,786.2,92,117,1.2717391304347827
247,2018-12,pre_trial,False,797.6,97,121,1.2474226804123711
247,2019-01,pre_trial,False,906.2,106,132,1.2452830188679245
247,2019-02,trial,False,930.2,100,129,1.29
247,2019-03,trial,False,888.4,106,125,1.179245283018868
247,2019-04,trial,False,1032.0,111,149,1.3423423423423424
248,2018-07,pre_trial,False,386.6,56,59,1.0535714285714286
248,2018-08,pre_trial,False,373.4,60,64,1.0666666666666667
248,2018-09,pre_trial,False,468.1,59,63,1.0677966101694916
248,2018-10,pre_trial,False,298.9,43,45,1.0465116279069768
248,2018-11,pre_trial,False,363.5,52,54,1.0384615384615385
248,2018-12,pre_trial,False,452.2,62,66,1.064516129032258
248,2019-01,pre_trial,False,360.3,49,54,1.1020408163265305
248,2019-02,trial,False,255.9,44,44,1.0
248,2019-03,trial,False,266.7,46,46,1.0
248,2019-04,trial,False,345.4,48,49,1.0208333333333333
249,2018-07,pre_trial,False,250.4,43,46,1.069767441860465
249,2018-08,pre_trial,False,298.5,54,55,1.0185185185185186
249,2018-09,pre_trial,False,288.4,46,46,1.0
249,2018-10,pre_trial,False,332.8,53,57,1.0754716981132075
249,2018-11,pre_trial,False,229.7,37,41,1.1081081081081081
249,2018-12,pre_trial,False,292.9,46,48,1.0434782608695652
249,2019-01,pre_trial,False,285.4,45,48,1.0666666666666667
249,2019-02,trial,False,302.1,49,51,1.0408163265306123
249,2019-03,trial,False,284.6,49,52,1.0612244897959184
249,2019-04,trial,False,259.8,44,45,1.0227272727272727
250,2018-07,pre_trial,False,1161.5,120,136,1.1333333333333333
250,2018-08,pre_trial,False,1322.9,135,158,1.1703703703703703
250,2018-09,pre_trial,False,939.5,94,108,1.148936170212766
250,2018-10,pre_trial,False,1127.2,109,126,1.1559633027522935
250,2018-11,pre_trial,False,1045.9,100,123,1.23
250,2018-12,pre_trial,False,1173.5,112,132,1.1785714285714286
250,2019-01,pre_trial,False,981.6,102,114,1.1176470588235294
250,2019-02,trial,False,1037.5,105,117,1.1142857142857143
250,2019-03,trial,False,1092.5,101,125,1.2376237623762376
250,2019-04,trial,False,1059.8,102,119,1.1666666666666667
251,2018-07,pre_trial,False,439.4,48,50,1.0416666666666667
251,2018-08,pre_trial,False,348.55,37,39,1.054054054054054
251,2018-09,pre_trial,False,292.6,30,32,1.0666666666666667
251,2018-10,pre_trial,False,423.4,47,48,1.0212765957446808
251,2018-11,pre_trial,False,542.8,56,61,1.0892857142857142
251,2018-12,pre_trial,False,454.0,52,53,1.0192307692307692
251,2019-01,pre_trial,False,368.0,39,43,1.1025641025641026
251,2019-02,trial,False,320.0,34,36,1.0588235294117647
251,2019-03,trial,False,392.2,45,47,1.0444444444444445
251,2019-04,trial,False,456.7,49,51,1.0408163265306123
252,2018-08,pre_trial,False,3.7,1,1,1.0
252,2019-03,trial,False,3.7,1,1,1.0
253,2018-07,pre_trial,False,391.0,41,44,1.0731707317073171
253,2018-08,pre_trial,False,390.3,42,45,1.0714285714285714
253,2018-09,pre_trial,False,451.4,47,50,1.0638297872340425
253,2018-10,pre_trial,False,403.0,40,43,1.075
253,2018-11,pre_trial,False,502.8,55,55,1.0
253,2018-12,pre_trial,False,422.6,47,50,1.0638297872340425
253,2019-01,pre_trial,False,356.0,38,42,1.105263157894737
253,2019-02,trial,False,310.4,31,33,1.064516129032258
253,2019-03,trial,False,454.8,49,52,1.0612244897959184
253,2019-04,trial,False,430.0,42,48,1.1428571428571428
254,2018-07,pre_trial,False,156.4,45,47,1.0444444444444445
254,2018-08,pre_trial,False,199.9,44,46,1.0454545454545454
254,2018-09,pre_trial,False,131.4,34,35,1.0294117647058822
254,2018-10,pre_trial,False,108.7,29,35,1.206896551724138
254,2018-11,pre_trial,False,132.0,31,34,1.096774193548387
254,2018-12,pre_trial,False,137.3,41,43,1.048780487804878
254,2019-01,pre_trial,False,125.9,32,34,1.0625
254,2019-02,trial,False,95.3,27,28,1.037037037037037
254,2019-03,trial,False,162.7,34,35,1.0294117647058822
254,2019-04,trial,False,77.4,22,23,1.0454545454545454
255,2018-07,pre_trial,False,254.1,47,49,1.0425531914893618
255,2018-08,pre_trial,False,171.9,33,35,1.0606060606060606
255,2018-09,pre_trial,False,227.7,44,44,1.0
255,2018-10,pre_trial,False,235.6,43,45,1.0465116279069768
255,2018-11,pre_trial,False,253.2,48,51,1.0625
255,2018-12,pre_trial,False,262.4,44,45,1.0227272727272727
255,2019-01,pre_trial,False,231.70000000000002,46,49,1.065217391304348
255,2019-02,trial,False,215.70000000000002,42,45,1.0714285714285714
255,2019-03,trial,False,206.6,41,42,1.024390243902439
255,2019-04,trial,False,239.4,45,48,1.0666666666666667
256,2018-07,pre_trial,False,256.2,40,46,1.15
256,2018-08,pre_trial,False,356.6,54,57,1.0555555555555556
256,2018-09,pre_trial,False,284.9,45,46,1.0222222222222221
256,2018-10,pre_trial,False,278.0,43,46,1.069767441860465
256,2018-11,pre_trial,False,255.3,38,41,1.0789473684210527
256,2018-12,pre_trial,False,350.2,52,56,1.0769230769230769
256,2019-01,pre_trial,False,318.3,52,53,1.0192307692307692
256,2019-02,trial,False,253.0,43,46,1.069767441860465
256,2019-03,trial,False,360.1,51,55,1.0784313725490196
256,2019-04,trial,False,199.0,31,32,1.032258064516129
257,2018-07,pre_trial,False,1062.8,118,153,1.2966101694915255
257,2018-08,pre_trial,False,963.2,112,142,1.2678571428571428
257,2018-09,pre_trial,False,950.8000000000001,103,129,1.2524271844660195
257,2018-10,pre_trial,False,735.2,89,106,1.1910112359550562
257,2018-11,pre_trial,False,1083.0,125,157,1.256
257,2018-12,pre_trial,False,882.2,97,125,1.288659793814433
257,2019-01,pre_trial,False,788.2,99,119,1.202020202020202
257,2019-02,trial,False,818.6,93,116,1.2473118279569892
257,2019-03,trial,False,1164.8,124,166,1.3387096774193548
257,2019-04,trial,False,955.4,103,134,1.3009708737864079
258,2018-07,pre_trial,False,16.2,2,2,1.0
258,2018-08,pre_trial,False,21.0,3,3,1.0
258,2018-09,pre_trial,False,40.0,6,6,1.0
258,2018-10,pre_trial,False,31.8,3,3,1.0
258,2018-11,pre_trial,False,11.8,2,2,1.0
258,2018-12,pre_trial,False,29.0,4,4,1.0
258,2019-01,pre_trial,False,35.2,7,7,1.0
258,2019-02,trial,False,41.4,5,5,1.0
258,2019-03,trial,False,39.0,5,5,1.0
258,2019-04,trial,False,28.4,4,4,1.0
259,2018-07,pre_trial,False,979.4,109,139,1.275229357798165
259,2018-08,pre_trial,False,879.7,106,136,1.2830188679245282
259,2018-09,pre_trial,False,1005.6,103,145,1.4077669902912622
259,2018-10,pre_trial,False,878.6,92,115,1.25
259,2018-11,pre_trial,False,1064.4,109,143,1.311926605504587
259,2018-12,pre_trial,False,978.6,112,143,1.2767857142857142
259,2019-01,pre_trial,False,992.2,114,134,1.1754385964912282
259,2019-02,trial,False,916.0,98,126,1.2857142857142858
259,2019-03,trial,False,1053.0,121,142,1.1735537190082646
259,2019-04,trial,False,1086.6,110,145,1.3181818181818181
260,2018-07,pre_trial,False,453.0,49,53,1.0816326530612246
260,2018-08,pre_trial,False,324.2,40,40,1.0
260,2018-09,pre_trial,False,412.8,46,49,1.065217391304348
260,2018-10,pre_trial,False,562.7,62,64,1.032258064516129
260,2018-11,pre_trial,False,432.6,46,49,1.065217391304348
260,2018-12,pre_trial,False,488.2,53,55,1.0377358490566038
260,2019-01,pre_trial,False,347.4,38,39,1.0263157894736843
260,2019-02,trial,False,487.0,49,55,1.1224489795918366
260,2019-03,trial,False,500.2,54,59,1.0925925925925926
260,2019-04,trial,False,474.0,48,51,1.0625
261,2018-07,pre_trial,False,1150.3,116,132,1.1379310344827587
261,2018-08,pre_trial,False,1131.1,119,141,1.184873949579832
261,2018-09,pre_trial,False,1119.3,103,124,1.203883495145631
261,2018-10,pre_trial,False,1228.7,120,138,1.15
261,2018-11,pre_trial,False,1060.4,112,124,1.1071428571428572
261,2018-12,pre_trial,False,1262.4,126,142,1.126984126984127
261,2019-01,pre_trial,False,1244.6,113,143,1.2654867256637168
261,2019-02,trial,False,1072.2,104,119,1.1442307692307692
261,2019-03,trial,False,1277.4,123,143,1.1626016260162602
261,2019-04,trial,False,1003.0,92,109,1.184782608695652
262,2018-07,pre_trial,False,747.9,84,108,1.2857142857142858
262,2018-08,pre_trial,False,780.1,80,108,1.35
262,2018-09,pre_trial,False,661.6,80,96,1.2
262,2018-10,pre_trial,False,911.2,105,129,1.2285714285714286
262,2018-11,pre_trial,False,748.2,86,104,1.2093023255813953
262,2018-12,pre_trial,False,868.6,96,121,1.2604166666666667
262,2019-01,pre_trial,False,642.4,85,97,1.1411764705882352
262,2019-02,trial,False,754.6,85,103,1.2117647058823529
262,2019-03,trial,False,741.8,89,106,1.1910112359550562
262,2019-04,trial,False,827.0,91,116,1.2747252747252746
263,2018-07,pre_trial,False,38.7,9,9,1.0
263,2018-08,pre_trial,False,28.0,6,6,1.0
263,2018-09,pre_trial,False,21.799999999999997,4,4,1.0
263,2018-10,pre_trial,False,36.6,8,8,1.0
263,2018-11,pre_trial,False,15.799999999999999,2,2,1.0
263,2018-12,pre_trial,False,24.6,6,6,1.0
263,2019-01,pre_trial,False,21.299999999999997,5,5,1.0
263,2019-02,trial,False,37.4,6,6,1.0
263,2019-03,trial,False,26.0,5,5,1.0
263,2019-04,trial,False,9.0,3,3,1.0
264,2018-07,pre_trial,False,232.6,53,53,1.0
264,2018-08,pre_trial,False,203.3,40,41,1.025
264,2018-09,pre_trial,False,199.5,45,46,1.0222222222222221
264,2018-10,pre_trial,False,170.0,38,39,1.0263157894736843
264,2018-11,pre_trial,False,184.5,35,37,1.0571428571428572
264,2018-12,pre_trial,False,288.5,55,60,1.0909090909090908
264,2019-01,pre_trial,False,247.3,48,50,1.0416666666666667
264,2019-02,trial,False,175.2,42,44,1.0476190476190477
264,2019-03,trial,False,161.0,36,40,1.1111111111111112
264,2019-04,trial,False,194.2,39,39,1.0
265,2018-07,pre_trial,False,247.8,51,54,1.0588235294117647
265,2018-08,pre_trial,False,227.1,51,56,1.0980392156862746
265,2018-09,pre_trial,False,133.5,30,33,1.1
265,2018-10,pre_trial,False,162.9,37,38,1.027027027027027
265,2018-11,pre_trial,False,282.8,58,63,1.0862068965517242
265,2018-12,pre_trial,False,205.3,46,47,1.0217391304347827
265,2019-01,pre_trial,False,176.7,33,34,1.0303030303030303
265,2019-02,trial,False,212.7,41,43,1.048780487804878
265,2019-03,trial,False,164.1,37,37,1.0
265,2019-04,trial,False,236.4,46,49,1.065217391304348
266,2018-07,pre_trial,False,127.3,31,33,1.064516129032258
266,2018-08,pre_trial,False,154.5,37,40,1.0810810810810811
266,2018-09,pre_trial,False,139.0,36,40,1.1111111111111112
266,2018-10,pre_trial,False,170.4,38,42,1.105263157894737
266,2018-11,pre_trial,False,144.2,36,39,1.0833333333333333
266,2018-12,pre_trial,False,157.8,43,46,1.069767441860465
266,2019-01,pre_trial,False,148.7,44,46,1.0454545454545454
266,2019-02,trial,False,119.7,34,36,1.0588235294117647
266,2019-03,trial,False,128.2,32,33,1.03125
266,2019-04,trial,False,124.4,31,31,1.0
267,2018-07,pre_trial,False,6.199999999999999,2,2,1.0
267,2018-08,pre_trial,False,24.9,5,5,1.0
267,2018-09,pre_trial,False,23.299999999999997,5,5,1.0
267,2018-10,pre_trial,False,14.4,4,4,1.0
267,2018-11,pre_trial,False,40.3,9,9,1.0
267,2018-12,pre_trial,False,15.399999999999999,5,5,1.0
267,2019-01,pre_trial,False,34.4,9,9,1.0
267,2019-02,trial,False,23.0,5,5,1.0
267,2019-03,trial,False,23.6,6,6,1.0
267,2019-04,trial,False,14.0,5,5,1.0
268,2018-07,pre_trial,False,224.0,48,52,1.0833333333333333
268,2018-08,pre_trial,False,322.65,50,54,1.08
268,2018-09,pre_trial,False,174.4,31,34,1.096774193548387
268,2018-10,pre_trial,False,237.6,47,48,1.0212765957446808
268,2018-11,pre_trial,False,225.4,49,51,1.0408163265306123
268,2018-12,pre_trial,False,207.3,42,43,1.0238095238095237
268,2019-01,pre_trial,False,157.7,37,38,1.027027027027027
268,2019-02,trial,False,165.0,36,37,1.0277777777777777
268,2019-03,trial,False,225.0,46,47,1.0217391304347827
268,2019-04,trial,False,191.5,47,50,1.0638297872340425
269,2018-07,pre_trial,False,982.0,103,138,1.3398058252427185
269,2018-08,pre_trial,False,835.1,109,132,1.2110091743119267
269,2018-09,pre_trial,False,886.0,100,123,1.23
269,2018-10,pre_trial,False,1078.4,111,148,1.3333333333333333
269,2018-11,pre_trial,False,967.2,106,134,1.2641509433962264
269,2018-12,pre_trial,False,935.4,107,132,1.233644859813084
269,2019-01,pre_trial,False,980.4,110,144,1.309090909090909
269,2019-02,trial,False,955.2,103,130,1.2621359223300972
269,2019-03,trial,False,845.8,97,122,1.2577319587628866
269,2019-04,trial,False,991.2,109,138,1.2660550458715596
270,2018-07,pre_trial,False,962.8,96,137,1.4270833333333333
270,2018-08,pre_trial,False,1003.75,122,153,1.2540983606557377
270,2018-09,pre_trial,False,845.4,101,126,1.2475247524752475
270,2018-10,pre_trial,False,816.4,96,115,1.1979166666666667
270,2018-11,pre_trial,False,965.0,101,129,1.2772277227722773
270,2018-12,pre_trial,False,1038.0,101,145,1.4356435643564356
270,2019-01,pre_trial,False,1066.6,117,153,1.3076923076923077
270,2019-02,trial,False,868.4,94,125,1.3297872340425532
270,2019-03,trial,False,991.2,104,142,1.3653846153846154
270,2019-04,trial,False,926.4,100,130,1.3
271,2018-07,pre_trial,False,956.6,96,127,1.3229166666666667
271,2018-08,pre_trial,False,683.9,84,100,1.1904761904761905
271,2018-09,pre_trial,False,798.4,91,114,1.2527472527472527
271,2018-10,pre_trial,False,790.0,93,113,1.2150537634408602
271,2018-11,pre_trial,False,886.4,98,120,1.2244897959183674
271,2018-12,pre_trial,False,807.4,98,116,1.183673469387755
271,2019-01,pre_trial,False,842.4,92,118,1.2826086956521738
271,2019-02,trial,False,746.2,86,101,1.1744186046511629
271,2019-03,trial,False,735.8,79,101,1.2784810126582278
271,2019-04,trial,False,774.6,87,109,1.2528735632183907
272,2018-07,pre_trial,False,433.1,48,52,1.0833333333333333
272,2018-08,pre_trial,False,372.85,44,48,1.0909090909090908
272,2018-09,pre_trial,False,304.7,32,36,1.125
272,2018-10,pre_trial,False,430.6,44,50,1.1363636363636365
272,2018-11,pre_trial,False,376.2,41,45,1.0975609756097562
272,2018-12,pre_trial,False,403.9,47,47,1.0
272,2019-01,pre_trial,False,423.0,46,50,1.0869565217391304
272,2019-02,trial,False,395.5,45,48,1.0666666666666667
272,2019-03,trial,False,442.3,50,53,1.06
272,2019-04,trial,False,445.1,54,55,1.0185185185185186
